customer_id,account_open_date
15777452,2021-05-29
15692258,2026-03-11
15791045,2024-03-19
15807889,2021-09-17
15602043,2021-12-26
15807335,2023-06-26
15629985,2017-01-17
15679453,2019-06-27
15637315,2023-07-27
15691513,2017-08-07
15622289,2018-04-05
15715184,2022-10-26
15702801,2023-12-11
15719931,2018-09-30
15806081,2024-12-31
15796336,2017-12-15
15647306,2017-07-26
15742369,2022-03-09
15655859,2022-03-29
15675650,2018-11-15
15574119,2026-03-28
15754168,2024-05-07
15763029,2017-11-21
15765048,2023-07-03
15786215,2018-08-10
15707559,2018-05-29
15582129,2025-10-27
15687540,2018-03-29
15787196,2024-12-23
15670898,2021-07-24
15775433,2026-01-15
15700693,2024-09-26
15677955,2026-06-10
15570086,2017-08-20
15794875,2021-04-24
15673591,2024-05-02
15631756,2021-08-31
15757617,2020-07-06
15612729,2019-08-05
15637857,2018-10-15
15681007,2025-01-10
15593622,2016-11-19
15629273,2018-07-28
15765846,2025-04-03
15596013,2026-03-03
15722473,2023-08-25
15774936,2020-11-07
15685640,2023-09-17
15566563,2022-07-12
15768746,2021-03-02
15689952,2021-09-16
15725906,2019-03-10
15634501,2026-04-30
15571940,2024-04-21
15741643,2020-02-18
15806822,2026-06-30
15701166,2022-05-22
15718531,2018-11-19
15628308,2020-10-20
15585287,2017-07-19
15781619,2025-07-01
15805162,2026-06-30
15588535,2021-04-05
15775307,2024-06-03
15777616,2016-11-13
15692291,2020-09-24
15680843,2018-08-02
15606232,2019-11-30
15641585,2021-06-25
15684358,2023-10-31
15806389,2025-09-07
15641860,2021-02-28
15814237,2023-09-18
15808780,2025-05-17
15767064,2026-04-16
15751177,2025-04-28
15613427,2019-08-30
15647259,2024-08-29
15748660,2025-11-28
15726695,2017-08-08
15757473,2019-10-27
15809509,2024-01-21
15715512,2025-09-06
15614168,2022-09-13
15679818,2020-01-13
15609928,2022-06-06
15731246,2016-08-12
15685243,2016-09-15
15638730,2026-06-30
15697034,2024-09-01
15699225,2026-06-30
15677387,2016-10-23
15759184,2019-11-19
15595991,2018-12-13
15681332,2020-07-24
15756299,2025-04-22
15750547,2018-02-21
15566380,2016-11-11
15675963,2017-07-24
15674671,2024-09-17
15621466,2023-10-18
15607176,2024-02-03
15570299,2021-06-22
15613197,2018-08-06
15798885,2023-01-11
15714883,2025-06-25
15604497,2020-05-05
15773949,2023-08-31
15774164,2022-06-14
15774127,2024-02-03
15619016,2022-06-22
15795759,2026-03-10
15798844,2020-03-03
15717962,2018-06-18
15691504,2019-03-09
15693893,2017-10-28
15672499,2024-02-16
15750410,2023-05-17
15568904,2023-10-24
15649033,2020-05-05
15780989,2024-12-22
15771059,2024-10-29
15687852,2025-02-06
15695280,2019-01-28
15592751,2023-11-16
15598338,2024-02-18
15735784,2018-09-22
15629128,2025-01-29
15642870,2018-06-24
15637977,2018-09-22
15600792,2026-06-30
15576131,2022-05-22
15686588,2024-10-20
15761018,2025-03-25
15616029,2020-04-01
15761149,2019-02-10
15802758,2022-07-21
15647838,2024-11-13
15735968,2016-10-15
15581286,2017-08-24
15625445,2018-09-12
15600173,2017-07-13
15635143,2025-06-01
15664849,2024-02-03
15762455,2021-06-09
15797165,2018-03-26
15788189,2018-10-27
15780492,2022-10-09
15678497,2025-02-19
15588560,2019-04-02
15606003,2024-01-06
15611756,2023-06-20
15789563,2020-02-21
15702416,2019-10-13
15766288,2021-07-08
15667633,2026-05-04
15622774,2026-06-30
15755416,2023-09-26
15769915,2026-06-30
15643908,2017-05-26
15627395,2020-02-27
15679663,2026-06-30
15651581,2021-03-07
15596379,2024-03-18
15746674,2020-02-06
15801256,2019-11-16
15663808,2018-10-25
15598521,2019-12-08
15621457,2020-07-02
15764726,2024-05-12
15646374,2023-07-25
15716501,2017-09-08
15589948,2026-02-15
15811343,2021-08-20
15659677,2018-09-12
15594436,2024-08-02
15748995,2018-01-31
15677062,2021-04-28
15697201,2024-06-04
15666453,2022-09-24
15693771,2018-07-28
15569867,2019-03-20
15711602,2023-10-21
15717736,2017-03-19
15750441,2021-09-27
15732791,2021-09-02
15775104,2025-09-28
15757607,2026-06-30
15793070,2024-12-10
15760456,2017-02-16
15665385,2020-10-06
15612418,2018-04-10
15727138,2017-07-29
15732061,2026-06-19
15776051,2020-11-21
15616530,2020-08-30
15632344,2026-06-30
15744979,2018-12-30
15745433,2025-03-24
15683657,2026-06-30
15718572,2018-04-24
15665783,2020-04-14
15652782,2024-07-07
15707025,2021-11-15
15647807,2019-05-06
15718281,2026-04-02
15660571,2017-05-31
15727857,2026-02-01
15639252,2020-08-24
15628144,2023-03-21
15683560,2019-10-01
15653275,2025-12-15
15622182,2023-12-12
15613962,2017-11-13
15618437,2017-02-05
15783338,2026-06-30
15764491,2016-08-18
15712960,2023-12-18
15688157,2024-08-25
15579287,2022-09-07
15570931,2021-07-04
15615177,2020-12-29
15809906,2026-03-21
15652169,2024-12-25
15649450,2021-06-01
15777179,2018-06-07
15803538,2026-06-18
15610936,2020-11-12
15590094,2017-12-25
15572706,2022-02-18
15634564,2019-01-30
15684296,2021-11-25
15702293,2019-07-14
15642099,2021-05-31
15773273,2021-11-17
15613337,2025-01-21
15800482,2019-09-08
15732644,2021-12-05
15713426,2025-09-30
15640789,2023-05-28
15598892,2023-03-19
15606436,2020-01-02
15751227,2025-12-24
15812365,2019-03-07
15616088,2020-03-10
15803886,2021-02-21
15587311,2021-06-02
15617401,2025-03-24
15775886,2023-09-26
15807305,2024-07-12
15761717,2017-04-21
15628008,2021-02-14
15583755,2025-03-03
15661409,2026-03-10
15774250,2026-02-19
15681476,2025-10-03
15654870,2018-12-12
15790448,2021-03-04
15785326,2021-09-30
15592854,2024-02-04
15617486,2026-06-11
15806796,2017-05-02
15644699,2026-06-30
15622305,2025-04-06
15608209,2024-02-20
15626898,2020-05-29
15644297,2021-11-21
15731569,2022-01-29
15582149,2024-05-23
15802483,2021-01-04
15686999,2018-09-06
15772479,2022-11-30
15778884,2025-04-28
15623630,2023-09-30
15774316,2020-10-18
15695097,2026-06-30
15645404,2023-02-24
15750574,2022-11-16
15636812,2017-10-20
15712068,2018-11-26
15652030,2025-05-15
15577398,2021-03-21
15756848,2016-08-01
15806929,2022-02-16
15656005,2020-04-08
15722632,2024-11-02
15794356,2023-08-21
15659656,2023-03-29
15588341,2017-06-03
15709142,2024-11-21
15627042,2019-10-20
15627517,2020-06-24
15803032,2018-04-23
15665129,2025-06-30
15628272,2017-07-25
15678206,2021-03-10
15678427,2025-01-07
15678067,2024-02-23
15793331,2022-03-23
15699532,2018-08-31
15605827,2018-11-13
15643635,2022-03-13
15787710,2017-09-10
15614137,2019-09-04
15754494,2023-06-10
15713440,2025-12-11
15803479,2026-04-22
15709639,2021-09-05
15601719,2020-07-21
15772482,2023-09-04
15591489,2022-04-02
15629002,2018-10-02
15798053,2018-05-24
15753895,2025-11-25
15595426,2021-02-13
15645815,2022-02-12
15632848,2026-05-12
15703068,2018-08-29
15791513,2022-10-14
15587210,2016-11-14
15793803,2025-10-08
15787756,2016-11-01
15723437,2025-01-29
15702715,2016-12-20
15809872,2025-03-01
15644295,2024-08-05
15778694,2025-07-22
15759555,2025-03-30
15631406,2021-07-02
15616676,2024-01-28
15771154,2019-06-24
15669491,2024-08-04
15697691,2021-01-06
15665180,2023-07-02
15752588,2026-02-04
15743051,2017-06-24
15571873,2018-04-03
15679743,2019-06-04
15769412,2022-12-19
15775124,2018-10-30
15732113,2018-12-03
15578141,2023-11-12
15595874,2021-05-20
15755642,2022-06-28
15576526,2021-04-23
15792489,2018-06-07
15733705,2019-02-27
15807221,2025-11-14
15573045,2016-07-20
15756824,2021-11-06
15773520,2022-10-28
15627439,2016-08-05
15701439,2025-12-13
15785352,2021-03-11
15616525,2023-03-20
15717489,2018-05-19
15795737,2023-08-19
15693877,2024-02-04
15576111,2022-05-12
15595713,2020-10-09
15808868,2024-03-11
15708193,2025-04-22
15697801,2025-11-11
15770121,2018-02-10
15800524,2024-02-25
15686236,2025-12-19
15659807,2018-11-27
15736078,2019-09-06
15620836,2025-06-23
15698184,2025-06-13
15717643,2021-04-21
15776596,2020-07-06
15814757,2017-11-08
15812607,2020-07-16
15663888,2021-04-19
15748882,2017-10-26
15690829,2023-12-09
15695819,2022-02-05
15696834,2021-11-22
15797710,2023-02-07
15700654,2017-07-29
15583764,2025-12-02
15688849,2026-06-04
15661473,2023-06-03
15601030,2022-06-24
15789557,2020-05-07
15745250,2019-05-25
15590349,2018-03-24
15741693,2022-10-14
15618446,2018-09-09
15766552,2020-08-21
15668775,2024-01-05
15757895,2021-01-24
15774551,2024-05-07
15684011,2019-12-31
15736146,2022-08-15
15656286,2026-06-30
15774847,2020-10-17
15619340,2026-03-01
15815656,2018-01-15
15623357,2025-05-14
15601324,2025-08-30
15715510,2024-12-09
15663770,2025-08-11
15779267,2022-02-26
15597957,2024-09-25
15584620,2020-09-15
15750772,2021-03-31
15706557,2026-06-30
15594391,2024-08-01
15661656,2024-12-05
15631217,2021-03-17
15588955,2021-08-27
15758252,2025-06-03
15740223,2026-05-24
15805413,2021-04-04
15635116,2024-09-18
15764892,2016-10-01
15795936,2023-12-20
15655232,2021-05-22
15640133,2026-06-30
15751524,2016-08-18
15670552,2024-01-11
15623966,2025-03-21
15752193,2020-08-01
15607269,2025-03-08
15700752,2021-05-13
15777901,2018-06-04
15639117,2021-04-04
15720203,2020-02-04
15586236,2022-02-19
15676645,2021-11-14
15715988,2025-03-18
15603749,2025-03-24
15608956,2025-11-15
15733872,2017-02-18
15666982,2018-01-20
15602647,2021-05-07
15623063,2019-04-20
15682928,2022-09-19
15729246,2021-08-11
15588928,2021-07-31
15803352,2023-08-01
15607485,2023-03-26
15656249,2024-06-06
15761783,2021-03-28
15716605,2019-08-11
15757425,2025-11-10
15603096,2021-05-06
15588580,2023-06-12
15770539,2026-01-25
15572022,2020-06-30
15571843,2025-07-22
15752502,2023-01-10
15609058,2026-05-04
15775108,2026-06-21
15708904,2017-10-24
15600086,2019-11-10
15814675,2019-03-04
15572777,2020-04-15
15585106,2019-01-05
15738936,2022-02-03
15750970,2025-09-18
15725772,2024-11-20
15692106,2024-01-12
15791533,2020-12-14
15715715,2024-08-21
15785576,2018-06-08
15798834,2020-04-30
15744127,2024-12-28
15637427,2020-12-12
15576990,2022-02-03
15615352,2022-08-22
15647333,2023-02-27
15572050,2024-04-17
15581370,2025-03-12
15813503,2019-02-02
15769783,2018-10-20
15793135,2020-06-25
15599182,2024-08-13
15689517,2024-06-27
15641366,2026-03-14
15588859,2026-06-30
15732293,2019-04-27
15568032,2025-12-27
15623525,2026-06-30
15606601,2020-11-14
15800811,2024-06-22
15610711,2018-10-29
15809654,2020-04-27
15576077,2017-09-14
15643378,2026-03-23
15566790,2019-04-20
15774402,2022-03-11
15694641,2024-07-19
15605916,2024-05-10
15812356,2020-09-03
15644179,2023-12-24
15771674,2021-11-19
15623314,2024-06-23
15613292,2019-02-24
15813871,2025-05-04
15759480,2017-06-25
15587712,2019-01-15
15671165,2021-10-30
15620746,2023-03-03
15706537,2020-06-25
15589312,2024-04-01
15741180,2020-11-19
15733888,2024-01-08
15798532,2017-10-11
15577359,2022-03-10
15614936,2016-09-09
15747647,2023-05-07
15588566,2021-11-20
15570141,2023-08-16
15800793,2023-03-30
15572415,2021-01-27
15635125,2025-04-19
15636551,2024-05-05
15600912,2022-03-15
15768476,2020-12-13
15650266,2024-08-28
15621004,2019-08-19
15748352,2026-06-30
15788920,2022-10-13
15743236,2019-08-21
15637717,2022-09-17
15635500,2025-03-29
15634792,2018-03-24
15607560,2024-07-03
15727177,2021-03-21
15774358,2023-01-25
15791304,2020-03-03
15603328,2026-06-24
15804937,2023-08-22
15804142,2024-06-10
15608845,2023-12-02
15702434,2024-05-02
15632609,2017-06-02
15603550,2019-08-04
15755239,2023-06-19
15670528,2026-06-30
15732704,2017-07-19
15589019,2023-06-21
15677796,2018-02-21
15760177,2018-01-31
15636595,2024-06-17
15737275,2024-02-13
15672905,2019-11-24
15753955,2019-07-12
15708504,2018-09-25
15592451,2017-12-24
15790455,2025-03-07
15572174,2024-06-12
15656330,2026-06-30
15569626,2021-11-13
15608726,2020-03-08
15637366,2022-04-15
15778049,2021-02-24
15727421,2021-04-09
15688865,2018-05-10
15751032,2026-02-21
15734737,2017-10-08
15746515,2020-02-23
15664311,2023-11-11
15708139,2025-08-12
15768574,2025-07-30
15738018,2021-12-25
15699753,2026-02-28
15703199,2024-01-02
15627830,2021-07-08
15570855,2020-01-25
15772503,2023-01-24
15584453,2016-10-07
15710111,2021-03-28
15618562,2026-06-30
15706764,2025-09-03
15798737,2018-12-23
15712608,2025-02-19
15636736,2019-12-05
15703544,2026-06-30
15815645,2018-08-05
15705739,2021-07-23
15709643,2026-05-26
15669805,2026-04-15
15737489,2021-09-05
15775131,2018-04-21
15765283,2023-07-07
15628715,2019-01-18
15813283,2025-01-11
15745716,2020-04-21
15598485,2018-12-24
15696552,2023-01-04
15754569,2026-01-28
15701741,2024-03-16
15572631,2017-04-13
15636069,2019-08-14
15682467,2026-03-31
15790744,2018-06-16
15625023,2023-05-22
15731267,2022-09-03
15742879,2026-02-03
15757015,2021-09-03
15770711,2023-01-17
15569430,2025-04-17
15617304,2020-08-13
15704466,2019-08-16
15664681,2024-09-13
15605534,2022-08-27
15792473,2022-01-20
15802625,2020-05-05
15766017,2023-07-12
15762172,2025-06-21
15728333,2018-12-31
15792868,2025-11-09
15605698,2024-01-14
15777060,2022-11-30
15626243,2024-06-09
15719898,2019-06-30
15599976,2017-10-17
15752809,2021-06-09
15589698,2021-01-05
15609977,2021-04-10
15750121,2024-02-25
15734177,2022-12-08
15781347,2026-01-26
15592025,2020-03-09
15670163,2023-01-06
15765402,2021-06-23
15624343,2019-11-05
15602354,2024-01-12
15579183,2025-09-14
15584899,2021-08-05
15723658,2021-04-24
15803965,2023-09-24
15682489,2017-09-06
15813645,2026-06-30
15766787,2018-04-29
15687171,2022-06-13
15690744,2025-02-04
15707974,2024-09-16
15673084,2025-11-07
15814772,2022-08-15
15743709,2023-02-11
15610343,2016-07-27
15737414,2022-09-30
15788480,2026-06-30
15568519,2018-05-24
15792453,2025-11-22
15658100,2026-06-30
15695197,2019-09-30
15749807,2023-12-02
15773876,2024-03-09
15591698,2018-01-11
15712813,2023-07-25
15763898,2024-03-23
15793324,2018-06-27
15757759,2020-03-10
15796230,2024-09-08
15611729,2025-11-12
15709531,2025-02-24
15650751,2021-04-24
15641413,2020-02-05
15753840,2020-11-29
15669994,2025-08-24
15695301,2023-06-26
15792004,2023-12-05
15603035,2023-07-09
15717286,2019-02-04
15577107,2020-07-28
15754747,2017-08-14
15705676,2017-08-09
15751912,2020-01-16
15677336,2025-07-24
15684395,2017-02-18
15659949,2025-11-09
15812422,2024-10-29
15806941,2019-10-07
15637690,2020-05-12
15632882,2025-09-20
15807107,2023-07-03
15661034,2021-11-14
15811958,2025-06-17
15785167,2022-11-14
15646720,2019-08-07
15658614,2020-06-01
15704657,2023-09-02
15567147,2023-03-22
15701319,2020-10-19
15745266,2021-04-24
15650437,2018-12-25
15764314,2025-01-08
15612594,2024-03-11
15593501,2022-05-11
15804150,2024-01-17
15649297,2023-02-06
15641110,2026-06-30
15660608,2018-08-31
15806570,2023-06-09
15715345,2020-11-18
15755521,2026-06-30
15579074,2017-03-26
15641158,2024-06-17
15752507,2018-01-09
15597983,2017-02-01
15586069,2026-06-30
15655082,2022-12-20
15720155,2020-08-15
15582116,2019-07-03
15749365,2019-01-02
15632069,2018-08-25
15663134,2025-08-14
15766683,2020-11-14
15707219,2023-03-24
15709232,2021-07-19
15801351,2024-03-20
15578747,2022-06-19
15675626,2025-03-14
15583736,2022-09-28
15590011,2018-02-06
15609913,2018-03-14
15719479,2019-09-04
15575147,2018-06-23
15597309,2020-04-16
15648367,2020-12-29
15758031,2023-10-08
15751771,2024-12-02
15689288,2022-06-07
15731026,2025-05-16
15775809,2021-04-22
15743076,2017-10-19
15658258,2021-05-08
15756321,2022-06-09
15706799,2022-11-24
15775703,2024-10-21
15642636,2017-08-01
15704651,2025-07-28
15806771,2026-06-30
15566735,2025-06-08
15681671,2024-08-29
15775949,2019-07-20
15586752,2019-03-27
15582519,2021-01-17
15658233,2021-12-26
15755330,2020-05-14
15605072,2024-06-15
15617538,2019-12-01
15591428,2018-01-01
15692142,2020-03-22
15692931,2024-12-21
15781127,2019-01-03
15677136,2022-06-28
15677828,2023-05-19
15567897,2022-03-11
15793641,2023-11-24
15678333,2020-02-09
15630511,2021-05-27
15792627,2022-03-28
15717191,2026-03-16
15625716,2018-03-12
15710053,2022-03-29
15580043,2018-09-26
15601410,2026-03-25
15684669,2018-06-11
15619083,2021-04-25
15692207,2021-05-16
15730705,2018-01-08
15749688,2019-02-06
15728542,2023-02-06
15760063,2020-06-16
15658982,2022-03-02
15758769,2020-05-16
15778481,2026-01-06
15661162,2024-09-19
15568164,2022-07-27
15601569,2025-05-01
15772383,2018-01-02
15667456,2024-06-11
15672983,2021-11-30
15799534,2021-11-14
15582847,2026-06-30
15612478,2016-08-10
15709621,2024-05-28
15802009,2020-09-28
15698816,2023-01-12
15574830,2025-04-04
15603082,2017-08-11
15685947,2026-06-30
15643048,2026-06-30
15807568,2024-09-15
15597591,2022-03-25
15747558,2017-01-23
15756655,2024-09-17
15589949,2017-10-18
15601012,2024-06-04
15724269,2020-02-19
15567506,2021-04-26
15791877,2026-06-30
15794360,2021-12-15
15686538,2020-02-10
15585985,2021-12-24
15699257,2024-11-06
15804104,2018-02-09
15727619,2017-10-27
15740237,2024-11-05
15801436,2022-07-01
15705735,2024-05-19
15649359,2025-09-05
15624892,2019-11-06
15784918,2024-08-05
15584785,2024-12-26
15797197,2020-07-30
15574858,2019-01-03
15794101,2024-08-24
15743245,2023-08-14
15791535,2021-12-24
15605215,2017-08-25
15771749,2022-02-24
15616833,2024-09-20
15750728,2024-11-20
15769353,2018-10-16
15770091,2017-12-02
15716420,2021-09-04
15740602,2023-04-21
15796071,2019-08-08
15811389,2026-06-30
15783875,2023-05-01
15671800,2018-08-27
15677288,2023-11-06
15633525,2019-12-05
15634606,2025-11-07
15579207,2024-05-12
15619892,2018-09-10
15567778,2025-09-07
15711750,2020-07-14
15751084,2018-11-20
15768945,2026-03-27
15586931,2024-05-23
15636353,2022-08-27
15623858,2017-09-10
15703354,2024-12-21
15663987,2026-02-27
15780805,2024-10-04
15768566,2018-11-30
15643229,2021-01-16
15754940,2025-04-17
15676576,2019-03-17
15800068,2020-10-26
15648030,2022-04-04
15668594,2026-05-16
15728709,2019-12-30
15724181,2022-06-01
15647546,2019-05-02
15702601,2022-11-18
15567725,2019-08-09
15674179,2019-08-08
15686957,2024-07-07
15607690,2024-08-25
15806546,2022-12-29
15632850,2019-04-05
15709016,2025-09-24
15638068,2020-03-03
15749345,2025-11-01
15791321,2023-06-20
15699095,2024-03-25
15638329,2025-12-05
15575445,2016-10-13
15752622,2019-12-24
15774507,2022-04-02
15570857,2026-06-30
15599386,2021-08-24
15744913,2017-01-02
15647292,2019-09-29
15728838,2026-04-05
15584704,2017-05-10
15749068,2018-06-26
15622985,2022-09-28
15587676,2018-04-24
15779496,2026-06-30
15733460,2018-03-14
15711457,2020-04-20
15795290,2025-03-12
15611223,2016-12-29
15794159,2018-09-03
15780677,2023-06-26
15690175,2026-06-30
15722599,2018-02-15
15569976,2025-09-21
15707011,2016-08-17
15702277,2022-07-13
15801915,2021-06-25
15580213,2025-06-03
15637947,2025-12-02
15715888,2025-02-09
15732967,2020-08-02
15737047,2020-07-18
15694039,2017-11-25
15649457,2024-10-19
15742809,2020-02-16
15637829,2019-09-22
15633194,2016-10-30
15611635,2020-12-21
15638774,2018-01-01
15722037,2020-02-20
15672930,2017-10-18
15668774,2021-10-06
15780966,2024-10-10
15659694,2023-11-05
15624424,2025-11-29
15708713,2023-10-24
15755405,2017-07-17
15647570,2018-07-14
15684348,2018-07-18
15702541,2025-03-28
15646942,2019-09-15
15748920,2018-12-18
15694581,2022-05-26
15643215,2024-08-05
15649060,2023-09-05
15774258,2026-06-10
15731553,2018-11-09
15617029,2025-10-18
15780716,2023-08-04
15577018,2024-07-04
15809515,2026-01-16
15789924,2023-05-09
15725076,2020-10-28
15672481,2021-03-26
15574115,2020-11-08
15661830,2021-04-09
15665879,2019-01-08
15673820,2019-11-12
15747772,2018-02-21
15666197,2018-09-14
15773639,2022-11-16
15581893,2026-05-18
15672447,2019-08-16
15777830,2023-03-27
15713890,2023-08-12
15577598,2023-01-29
15786042,2025-05-28
15753462,2025-02-23
15759690,2022-09-07
15801414,2025-03-13
15656141,2022-06-01
15608701,2023-07-27
15582892,2025-01-14
15632967,2023-11-02
15587573,2023-03-21
15654891,2021-06-25
15611365,2017-09-11
15749103,2023-03-19
15810203,2020-07-15
15813660,2024-09-07
15605673,2019-01-16
15669282,2016-09-29
15792726,2019-05-15
15593241,2024-05-06
15683053,2025-05-26
15632736,2024-06-19
15731865,2026-05-21
15760450,2025-12-10
15787204,2026-03-18
15650454,2022-05-27
15573730,2020-07-24
15705050,2017-11-29
15791342,2026-06-04
15684316,2017-12-30
15700540,2024-07-07
15770631,2022-02-03
15790594,2021-03-10
15604020,2022-08-15
15637599,2022-07-16
15736578,2026-01-22
15666332,2025-04-15
15727291,2026-03-09
15785920,2026-03-26
15658987,2022-11-21
15687719,2022-03-06
15799641,2025-05-12
15758702,2019-06-18
15689526,2017-08-29
15586848,2026-03-30
15707637,2025-11-16
15719426,2019-04-09
15639265,2019-11-23
15576124,2025-10-06
15757829,2016-09-05
15633227,2017-08-27
15753092,2021-09-17
15782939,2023-03-10
15746338,2025-05-16
15590676,2026-04-13
15599329,2019-12-13
15783097,2021-03-14
15597885,2021-01-07
15597467,2018-10-18
15724764,2016-09-18
15778418,2018-03-14
15684769,2017-01-16
15756167,2021-08-31
15632439,2022-07-16
15755138,2018-09-24
15659092,2021-07-14
15742116,2017-08-22
15801994,2018-05-17
15647572,2026-06-30
15644551,2023-10-06
15709135,2020-04-13
15684469,2025-02-18
15627637,2018-09-28
15667093,2025-04-25
15690589,2018-01-10
15595350,2023-06-30
15777586,2024-11-03
15804064,2025-02-05
15717770,2019-11-11
15754443,2017-07-30
15776939,2024-03-13
15713517,2021-01-15
15683522,2025-03-19
15673995,2017-11-25
15771054,2022-02-07
15578788,2020-10-26
15737408,2020-07-20
15750837,2026-06-30
15576022,2022-04-25
15635502,2024-09-17
15627298,2020-06-16
15811415,2020-09-02
15645059,2019-06-18
15689671,2023-01-11
15718667,2020-06-21
15803202,2017-04-09
15593683,2019-04-10
15703394,2023-08-07
15570289,2019-03-28
15567437,2019-11-16
15711687,2023-02-22
15656592,2019-05-12
15634373,2022-02-15
15769125,2017-01-16
15711386,2021-04-23
15714241,2017-09-18
15642530,2016-10-05
15713599,2017-01-27
15744770,2025-04-20
15780498,2024-03-30
15624397,2018-08-25
15615219,2021-09-22
15570908,2020-03-21
15762855,2018-11-11
15661827,2023-05-24
15746035,2017-08-03
15691906,2021-09-04
15793424,2018-09-05
15577905,2019-05-09
15667216,2016-09-06
15673971,2020-12-25
15701238,2026-03-22
15644849,2025-02-20
15635531,2018-07-07
15632263,2021-08-28
15720110,2024-09-02
15619045,2022-11-20
15697510,2020-02-06
15784923,2023-07-25
15567383,2024-07-26
15732621,2016-09-27
15757981,2019-05-26
15727819,2017-06-18
15738088,2016-08-05
15765173,2024-01-08
15665159,2026-06-30
15618203,2019-04-20
15791452,2026-02-04
15638159,2020-11-14
15585466,2016-07-07
15677310,2022-04-26
15646262,2020-04-03
15656901,2019-02-19
15621093,2022-07-15
15592123,2020-09-28
15589200,2017-07-30
15602934,2020-08-20
15812720,2017-02-13
15695383,2017-07-04
15723064,2026-06-16
15761606,2018-06-13
15650322,2023-08-07
15669782,2018-03-24
15751628,2019-10-31
15809057,2021-03-14
15617052,2017-09-11
15590810,2017-12-21
15801293,2026-01-20
15770968,2018-12-08
15572356,2025-08-28
15603247,2025-10-28
15619116,2024-08-25
15691792,2018-07-20
15783276,2018-03-08
15766137,2025-02-13
15574554,2018-08-13
15578671,2026-04-26
15716608,2024-08-06
15690670,2024-10-16
15630466,2019-01-02
15630349,2022-04-30
15803801,2022-08-20
15647890,2018-05-28
15606115,2020-07-08
15714642,2019-12-02
15741181,2020-08-22
15773973,2025-02-23
15758546,2018-09-20
15598940,2021-05-15
15669783,2023-11-17
15624993,2020-05-17
15760568,2022-04-25
15699047,2017-08-09
15616168,2019-08-30
15773146,2023-08-09
15770375,2018-08-06
15589725,2023-06-12
15710034,2025-11-07
15800806,2020-02-09
15570485,2022-08-12
15575391,2024-06-01
15790750,2017-05-30
15714832,2018-05-21
15619953,2021-02-05
15673929,2022-09-02
15578835,2026-01-09
15752388,2021-02-03
15797081,2018-03-04
15570194,2021-08-23
15580149,2020-02-28
15777708,2023-10-18
15769955,2026-04-23
15810444,2020-11-03
15645593,2024-08-06
15765345,2023-05-29
15760873,2020-02-26
15794178,2024-06-04
15589361,2018-04-21
15662483,2020-03-15
15809736,2024-07-27
15731148,2026-06-30
15774328,2026-06-04
15646969,2024-08-23
15718769,2026-02-23
15610226,2017-10-24
15616270,2022-11-19
15790717,2020-03-19
15635703,2026-04-11
15616365,2024-12-21
15630244,2016-07-24
15734714,2024-01-26
15721433,2023-06-14
15590201,2021-10-09
15590828,2019-08-02
15752097,2019-06-27
15800031,2023-09-04
15630857,2020-11-17
15689953,2016-10-24
15759733,2021-12-01
15810826,2021-03-09
15668009,2025-11-27
15743456,2017-04-14
15725762,2022-10-29
15761713,2020-04-17
15769246,2025-02-23
15781129,2018-09-27
15599124,2021-11-29
15639004,2024-12-27
15810995,2024-01-10
15653773,2020-01-10
15708357,2019-04-24
15733597,2026-06-30
15789560,2019-01-27
15699524,2023-11-30
15626475,2025-01-26
15810839,2026-06-30
15684318,2021-03-29
15768120,2018-03-12
15712807,2023-09-23
15696371,2025-07-01
15675794,2018-06-26
15774277,2024-07-06
15603764,2023-01-19
15618647,2026-06-13
15614643,2025-05-31
15707696,2021-07-21
15749583,2024-11-04
15815125,2023-05-04
15779620,2026-05-11
15768233,2019-04-24
15637788,2023-10-15
15777046,2017-08-21
15788723,2017-05-06
15790489,2022-06-18
15739476,2022-05-28
15612670,2016-09-26
15631222,2025-04-27
15658972,2018-07-20
15724691,2025-08-19
15740442,2019-06-15
15760427,2021-03-13
15677939,2023-11-14
15611599,2024-07-09
15633474,2025-06-16
15671973,2021-11-12
15790019,2018-03-12
15737735,2023-02-26
15661745,2023-07-26
15797065,2026-06-30
15710671,2024-05-12
15656522,2016-07-10
15705085,2017-11-09
15744873,2021-07-28
15781914,2017-07-28
15637354,2020-01-23
15717307,2022-04-22
15746695,2020-08-23
15804962,2025-09-04
15665378,2021-03-27
15757865,2020-03-29
15578787,2023-03-11
15794323,2018-10-17
15697546,2023-11-27
15629519,2025-10-30
15624703,2018-04-10
15570002,2019-03-10
15808566,2024-10-12
15805463,2024-08-25
15709136,2019-05-16
15801605,2026-06-30
15567855,2026-03-30
15675141,2022-12-30
15665759,2021-07-03
15761487,2022-04-29
15700394,2023-03-04
15631162,2017-05-14
15630641,2021-01-17
15585066,2026-04-27
15722991,2018-05-30
15737404,2025-12-29
15722409,2019-03-15
15806420,2017-12-01
15658148,2019-08-26
15810660,2023-06-19
15709780,2018-01-05
15727350,2019-06-20
15752312,2025-08-14
15616745,2024-09-15
15572294,2020-02-10
15674110,2024-09-17
15662501,2023-09-05
15649239,2017-03-28
15700424,2022-01-19
15636388,2020-05-02
15713975,2017-04-23
15592925,2023-12-17
15581626,2018-10-22
15641319,2023-02-18
15723481,2019-04-27
15787825,2020-08-28
15710726,2019-04-18
15627195,2026-02-20
