customer_id,account_open_date
15658504,2017-12-17
15785705,2017-04-14
15801817,2019-11-06
15752578,2024-12-25
15781574,2017-12-28
15792107,2019-03-14
15569917,2021-02-09
15721504,2023-07-28
15757306,2024-04-20
15647295,2018-04-01
15642098,2026-06-30
15696120,2025-06-15
15675176,2021-02-25
15700046,2022-07-31
15782089,2020-12-25
15706394,2020-04-30
15759387,2025-10-09
15623369,2017-06-04
15732943,2022-11-29
15750545,2021-09-19
15809909,2022-11-07
15642448,2019-01-07
15791944,2020-03-07
15768342,2019-06-03
15567919,2018-09-09
15674750,2019-06-15
15778345,2026-01-07
15687634,2021-08-14
15666096,2023-06-03
15581700,2023-11-04
15656417,2026-02-10
15649101,2017-03-10
15781975,2023-07-04
15700511,2017-09-17
15770255,2017-03-06
15643574,2018-10-26
15595010,2017-07-02
15580579,2025-07-07
15748532,2017-04-26
15773789,2019-08-25
15600027,2025-08-04
15620832,2026-06-30
15568819,2018-08-12
15748691,2026-02-22
15583552,2024-01-14
15588019,2020-02-21
15713250,2018-12-26
15569595,2021-04-09
15794868,2017-02-19
15576680,2022-11-28
15613699,2019-07-05
15609758,2019-10-07
15762392,2025-08-15
15693382,2017-07-04
15791769,2017-10-06
15712483,2022-09-13
15636454,2020-07-27
15710138,2020-10-21
15571571,2023-12-31
15638751,2021-09-02
15598574,2021-10-06
15796787,2026-06-30
15615670,2021-07-17
15705506,2019-08-26
15599535,2021-12-11
15768449,2020-02-28
15725002,2020-04-12
15611682,2021-02-13
15749964,2023-02-10
15678779,2020-06-05
15752601,2019-10-01
15758477,2025-04-16
15629133,2018-06-05
15604963,2022-01-22
15796413,2021-05-01
15812470,2021-08-18
15587443,2026-05-15
15689692,2024-01-21
15779586,2023-09-18
15667588,2023-07-22
15624423,2019-03-19
15591107,2023-12-04
15748986,2018-10-21
15793896,2019-11-19
15620570,2023-06-26
15727811,2026-06-30
15707681,2017-07-27
15702030,2024-10-09
15673238,2018-08-22
15604196,2021-03-06
15769356,2024-04-17
15665590,2021-05-01
15572361,2025-02-15
15667460,2018-04-05
15654760,2025-11-28
15632669,2023-02-14
15613673,2017-08-07
15698522,2018-01-11
15741633,2017-01-18
15674583,2026-06-30
15665374,2022-01-15
15588854,2024-03-19
15810716,2018-11-11
15776921,2022-01-13
15569394,2024-10-11
15788215,2021-10-05
15641007,2022-08-16
15594651,2022-10-27
15575146,2019-04-19
15608916,2020-06-05
15666297,2024-02-17
15598586,2017-02-11
15665014,2022-02-08
15701738,2024-12-19
15650591,2016-11-30
15652667,2018-02-10
15679622,2019-04-12
15730150,2026-06-30
15813192,2021-01-21
15606554,2025-12-17
15611794,2020-10-11
15672357,2019-10-13
15711759,2021-07-27
15615296,2016-12-06
15699294,2026-03-16
15788634,2025-03-06
15660871,2019-06-24
15618258,2021-07-13
15722535,2020-04-02
15711977,2023-04-16
15690169,2019-12-06
15790689,2017-10-10
15665181,2019-11-07
15633608,2025-03-05
15805261,2019-05-10
15740356,2023-02-19
15808223,2026-01-02
15769980,2024-02-23
15675450,2017-07-24
15776494,2022-02-05
15592412,2022-07-15
15777452,2021-06-14
15692258,2026-05-19
15791045,2024-01-01
15807889,2021-11-12
15602043,2022-03-23
15807335,2023-02-17
15629985,2017-03-13
15679453,2019-01-04
15637315,2023-09-24
15691513,2017-07-25
15622289,2017-10-10
15715184,2023-01-09
15702801,2023-12-01
15719931,2018-12-31
15806081,2024-10-08
15796336,2018-06-06
15647306,2017-11-09
15742369,2022-05-03
15655859,2021-11-18
15675650,2018-12-08
15574119,2026-02-04
15754168,2023-10-04
15763029,2017-09-17
15765048,2023-11-15
15786215,2019-04-19
15707559,2017-08-20
15582129,2025-12-05
15687540,2018-03-01
15787196,2025-03-13
15670898,2021-12-04
15775433,2025-07-28
15700693,2024-07-04
15677955,2025-12-17
15570086,2018-04-20
15794875,2020-07-09
15673591,2024-05-18
15631756,2022-03-02
15757617,2020-07-01
15612729,2019-11-02
15637857,2018-09-18
15681007,2025-06-10
15593622,2017-01-17
15629273,2018-10-26
15765846,2024-10-08
15596013,2026-01-20
15722473,2023-07-01
15774936,2020-09-30
15685640,2023-08-29
15566563,2023-02-11
15768746,2021-02-28
15689952,2021-12-16
15725906,2018-08-20
15634501,2025-11-11
15571940,2024-05-02
15741643,2019-09-12
15806822,2026-06-30
15701166,2021-08-08
15718531,2019-04-24
15628308,2020-08-11
15585287,2018-01-27
15781619,2026-06-28
15805162,2026-06-30
15588535,2020-11-26
15775307,2023-09-13
15777616,2016-06-29
15692291,2020-08-24
15680843,2019-06-12
15606232,2019-08-21
15641585,2020-07-06
15684358,2024-04-22
15806389,2025-11-28
15641860,2020-11-06
15814237,2024-03-17
15808780,2025-01-05
15767064,2026-05-28
15751177,2024-12-16
15613427,2020-03-16
15647259,2025-05-15
15748660,2025-12-15
15726695,2017-10-10
15757473,2020-06-19
15809509,2023-09-20
15715512,2025-07-13
15614168,2023-01-27
15679818,2020-06-24
15609928,2021-07-30
15731246,2017-05-05
15685243,2017-04-28
15638730,2026-06-30
15697034,2024-11-29
15699225,2026-06-30
15677387,2017-01-01
15759184,2019-08-20
15595991,2019-05-03
15681332,2021-02-26
15756299,2024-12-22
15750547,2018-01-03
15566380,2017-03-15
15675963,2018-01-05
15674671,2025-05-01
15621466,2024-06-01
15607176,2024-06-10
15570299,2021-02-10
15613197,2019-03-28
15798885,2022-10-21
15714883,2024-07-12
15604497,2019-11-23
15773949,2024-05-13
15774164,2021-08-16
15774127,2024-01-15
15619016,2021-09-07
15795759,2025-12-02
15798844,2019-08-21
15717962,2018-03-24
15691504,2019-04-21
15693893,2018-04-01
15672499,2024-03-13
15750410,2022-09-23
15568904,2024-01-09
15649033,2019-08-07
15780989,2024-11-12
15771059,2024-12-30
15687852,2025-02-28
15695280,2018-08-04
15592751,2024-04-21
15598338,2023-12-14
15735784,2019-05-17
15629128,2025-01-07
15642870,2018-01-14
15637977,2019-03-09
15600792,2026-06-30
15576131,2021-08-25
15686588,2025-01-01
15761018,2024-07-09
15616029,2019-12-20
15761149,2019-04-22
15802758,2023-05-11
15647838,2024-10-10
15735968,2016-11-17
15581286,2018-01-16
15625445,2018-11-21
15600173,2017-09-01
15635143,2024-10-18
15664849,2023-11-24
15762455,2021-01-04
15797165,2018-05-31
15788189,2019-01-14
15780492,2022-11-18
15678497,2025-02-25
15588560,2019-04-08
15606003,2023-12-04
15611756,2022-12-25
15789563,2019-09-17
15702416,2020-05-10
15766288,2022-05-11
15667633,2025-08-31
15622774,2026-06-30
15755416,2023-10-07
15769915,2026-06-30
15643908,2016-07-22
15627395,2019-09-13
15679663,2026-06-30
15651581,2021-01-19
15596379,2023-09-28
15746674,2020-01-11
15801256,2020-03-28
15663808,2019-04-28
15598521,2019-08-05
15621457,2020-08-18
15764726,2023-08-03
15646374,2024-05-27
15716501,2018-02-22
15589948,2026-01-08
15811343,2022-04-13
15659677,2019-01-29
15594436,2024-09-22
15748995,2018-01-01
15677062,2021-03-12
15697201,2023-07-13
15666453,2023-02-06
15693771,2018-12-28
15569867,2018-07-25
15711602,2023-10-04
15717736,2016-12-09
15750441,2021-11-01
15732791,2021-10-12
15775104,2026-02-20
15757607,2026-06-30
15793070,2024-12-27
15760456,2017-04-16
15665385,2020-08-02
15612418,2017-11-07
15727138,2017-07-25
15732061,2026-06-02
15776051,2020-09-04
15616530,2021-04-24
15632344,2026-06-30
15744979,2018-10-26
15745433,2025-02-06
15683657,2026-06-30
15718572,2017-09-01
15665783,2019-09-15
15652782,2025-05-16
15707025,2021-10-24
15647807,2018-09-14
15718281,2026-03-27
15660571,2016-08-01
15727857,2026-05-11
15639252,2021-05-14
15628144,2023-05-08
15683560,2019-10-15
15653275,2025-08-09
15622182,2023-12-02
15613962,2017-10-29
15618437,2017-06-14
15783338,2026-06-30
15764491,2017-06-08
15712960,2024-03-30
15688157,2025-03-16
15579287,2022-08-09
15570931,2021-07-24
15615177,2020-07-15
15809906,2026-01-31
15652169,2024-09-10
15649450,2021-06-25
15777179,2017-08-16
15803538,2026-06-09
15610936,2021-02-27
15590094,2017-08-06
15572706,2021-07-20
15634564,2018-11-21
15684296,2021-10-30
15702293,2019-10-23
15642099,2021-01-07
15773273,2021-08-15
15613337,2024-08-15
15800482,2020-03-09
15732644,2022-06-25
15713426,2025-10-06
15640789,2023-06-05
15598892,2022-11-02
15606436,2019-10-30
15751227,2025-07-31
15812365,2018-12-01
15616088,2019-12-28
15803886,2021-02-26
15587311,2020-08-25
15617401,2024-09-05
15775886,2023-12-04
15807305,2024-07-24
15761717,2016-08-20
15628008,2021-02-13
15583755,2025-06-12
15661409,2026-01-24
15774250,2025-08-20
15681476,2026-06-25
15654870,2019-01-06
15790448,2021-03-17
15785326,2021-09-08
15592854,2024-01-27
15617486,2025-07-26
15806796,2017-02-12
15644699,2026-06-30
15622305,2025-05-26
15608209,2023-07-19
15626898,2020-02-23
15644297,2021-08-18
15731569,2022-03-06
15582149,2023-12-27
15802483,2021-06-17
15686999,2019-02-22
15772479,2022-11-12
15778884,2024-07-30
15623630,2024-02-02
15774316,2020-12-06
15695097,2026-06-30
15645404,2023-01-28
15750574,2022-09-14
15636812,2017-09-22
15712068,2018-07-03
15652030,2024-11-11
15577398,2020-09-16
15756848,2016-07-25
15806929,2021-12-04
15656005,2019-09-18
15722632,2024-08-16
15794356,2023-12-17
15659656,2022-07-23
15588341,2017-06-25
15709142,2024-12-17
15627042,2020-06-27
15627517,2020-05-16
15803032,2018-06-21
15665129,2026-01-13
15628272,2017-11-30
15678206,2021-03-18
15678427,2024-07-28
15678067,2024-05-01
15793331,2021-10-25
15699532,2018-07-02
15605827,2018-09-24
15643635,2021-09-25
15787710,2017-07-04
15614137,2020-02-29
15754494,2022-08-03
15713440,2026-05-04
15803479,2025-12-11
15709639,2022-03-18
15601719,2020-10-30
15772482,2023-08-17
15591489,2021-09-02
15629002,2019-02-20
15798053,2018-03-17
15753895,2025-10-04
15595426,2020-11-06
15645815,2022-06-08
15632848,2026-05-05
15703068,2018-11-27
15791513,2022-09-25
15587210,2016-10-16
15793803,2026-01-11
15787756,2017-01-21
15723437,2024-09-04
15702715,2016-07-23
15809872,2024-12-26
15644295,2025-04-16
15778694,2025-08-23
15759555,2024-11-25
15631406,2021-08-26
15616676,2023-09-26
15771154,2019-02-08
15669491,2024-10-11
15697691,2020-10-03
15665180,2024-06-27
15752588,2025-08-30
15743051,2016-09-06
15571873,2018-06-03
15679743,2019-01-16
15769412,2022-07-15
15775124,2018-12-02
15732113,2019-01-22
15578141,2023-09-30
15595874,2021-01-15
15755642,2022-02-20
15576526,2020-09-28
15792489,2018-04-21
15733705,2018-12-12
15807221,2026-06-15
15573045,2016-07-31
15756824,2021-10-25
15773520,2023-03-20
15627439,2017-05-21
15701439,2025-09-17
15785352,2021-06-21
15616525,2022-09-08
15717489,2017-11-27
15795737,2023-10-22
15693877,2023-12-01
15576111,2022-05-24
15595713,2021-03-23
15808868,2024-04-15
15708193,2024-09-29
15697801,2026-06-09
15770121,2017-12-04
15800524,2024-02-22
15686236,2026-03-10
15659807,2019-02-26
15736078,2020-02-04
15620836,2024-12-21
15698184,2025-02-20
15717643,2021-05-25
15776596,2020-11-18
15814757,2018-01-01
15812607,2020-09-02
15663888,2020-11-05
15748882,2018-04-06
15690829,2024-02-18
15695819,2021-09-14
15696834,2022-01-14
15797710,2023-04-22
15700654,2017-08-13
15583764,2025-07-21
15688849,2025-11-19
15661473,2023-02-24
15601030,2021-10-21
15789557,2020-04-24
15745250,2019-05-05
15590349,2018-01-09
15741693,2022-11-15
15618446,2018-07-15
15766552,2021-04-24
15668775,2024-05-21
15757895,2020-12-07
15774551,2024-01-04
15684011,2020-03-31
15736146,2023-03-10
15656286,2026-06-30
15774847,2021-03-01
15619340,2026-06-01
15815656,2018-03-30
15623357,2024-12-21
15601324,2026-01-05
15715510,2024-10-01
15663770,2026-02-25
15779267,2021-09-25
15597957,2024-10-31
15584620,2020-10-03
15750772,2020-10-29
15706557,2026-06-30
15594391,2024-07-29
15661656,2025-03-17
15631217,2020-12-06
15588955,2022-06-10
15758252,2024-09-03
15740223,2026-02-28
15805413,2020-09-02
15635116,2025-01-14
15764892,2016-12-25
15795936,2023-12-10
15655232,2021-02-22
15640133,2026-06-30
15751524,2016-10-22
15670552,2024-05-05
15623966,2024-09-04
15752193,2020-10-13
15607269,2024-10-20
15700752,2021-06-11
15777901,2017-08-11
15639117,2020-11-20
15720203,2019-12-01
15586236,2022-04-17
15676645,2021-12-23
15715988,2025-06-16
15603749,2025-03-26
15608956,2026-03-12
15733872,2017-03-30
15666982,2017-08-26
15602647,2020-12-09
15623063,2019-01-29
15682928,2022-09-14
15729246,2021-08-11
15588928,2021-08-17
15803352,2024-04-13
15607485,2023-02-24
15656249,2023-10-10
15761783,2021-03-25
15716605,2020-03-09
15757425,2026-04-23
15603096,2021-05-27
15588580,2023-05-18
15770539,2025-09-03
15572022,2021-04-05
15571843,2025-11-19
15752502,2022-11-24
15609058,2026-02-20
15775108,2026-02-03
15708904,2017-11-29
15600086,2020-06-28
15814675,2018-09-01
15572777,2019-08-04
15585106,2018-07-10
15738936,2022-04-22
15750970,2025-11-24
15725772,2024-12-05
15692106,2024-02-21
15791533,2020-12-04
15715715,2025-01-24
15785576,2017-07-20
15798834,2019-08-26
15744127,2025-06-04
15637427,2020-12-10
15576990,2021-08-29
15615352,2022-11-11
15647333,2022-10-30
15572050,2023-10-08
15581370,2024-10-14
15813503,2019-03-23
15769783,2018-08-07
15793135,2019-10-21
15599182,2024-12-16
15689517,2024-01-13
15641366,2026-05-16
15588859,2026-06-30
15732293,2018-10-16
15568032,2026-01-11
15623525,2026-06-30
15606601,2021-02-09
15800811,2023-08-24
15610711,2018-07-26
15809654,2020-03-01
15576077,2017-09-02
15643378,2025-12-20
15566790,2018-08-05
15774402,2022-03-28
15694641,2025-04-04
15605916,2024-01-25
15812356,2021-04-30
15644179,2023-12-06
15771674,2021-09-05
15623314,2023-08-24
15613292,2018-09-18
15813871,2024-09-10
15759480,2016-10-24
15587712,2018-09-16
15671165,2022-01-30
15620746,2022-08-23
15706537,2020-02-11
15589312,2023-10-29
15741180,2021-03-06
15733888,2024-01-03
15798532,2018-05-25
15577359,2021-12-06
15614936,2016-10-14
15747647,2023-01-31
15588566,2022-02-24
15570141,2023-12-07
15800793,2023-01-20
15572415,2020-12-17
15635125,2024-10-18
15636551,2023-10-22
15600912,2022-05-26
15768476,2021-03-02
15650266,2024-08-02
15621004,2020-06-15
15748352,2026-06-30
15788920,2022-07-18
15743236,2020-03-21
15637717,2023-01-31
15635500,2025-05-29
15634792,2017-12-24
15607560,2025-01-04
15727177,2020-10-21
15774358,2022-10-25
15791304,2020-02-10
15603328,2026-04-27
15804937,2024-05-20
15804142,2024-04-06
15608845,2024-02-07
15702434,2023-12-29
15632609,2016-10-30
15603550,2020-04-05
15755239,2022-10-24
15670528,2026-06-30
15732704,2018-05-11
15589019,2023-01-31
15677796,2017-11-05
15760177,2018-05-10
15636595,2024-06-15
15737275,2023-10-24
15672905,2020-01-06
15753955,2019-12-23
15708504,2019-03-13
15592451,2018-06-11
15790455,2025-01-15
15572174,2024-04-16
15656330,2026-06-30
15569626,2022-05-18
15608726,2019-11-24
15637366,2021-11-16
15778049,2020-11-30
15727421,2021-06-27
15688865,2018-02-07
15751032,2025-08-23
15734737,2017-07-13
15746515,2020-01-05
15664311,2024-04-19
15708139,2025-12-20
15768574,2026-01-19
15738018,2022-04-16
15699753,2026-01-03
15703199,2024-05-26
15627830,2022-02-16
15570855,2020-03-22
15772503,2023-04-11
15584453,2017-02-12
15710111,2020-07-17
15618562,2026-06-30
15706764,2025-08-19
15798737,2019-01-02
15712608,2024-08-20
15636736,2020-01-01
15703544,2026-06-30
15815645,2018-07-07
15705739,2021-08-13
15709643,2025-12-29
15669805,2025-07-27
15737489,2022-05-07
15775131,2018-04-01
15765283,2024-03-14
15628715,2018-08-31
15813283,2025-04-15
15745716,2020-02-16
15598485,2018-11-19
15696552,2022-06-30
15754569,2026-01-08
15701741,2024-04-15
15572631,2016-07-11
15636069,2019-07-19
15682467,2025-11-15
15790744,2018-01-01
15625023,2022-12-20
15731267,2022-12-02
15742879,2025-09-30
15757015,2021-07-20
15770711,2022-07-11
15569430,2024-08-04
15617304,2021-03-07
15704466,2020-04-11
15664681,2024-12-04
15605534,2022-07-28
15792473,2021-11-27
15802625,2020-06-23
15766017,2023-09-29
15762172,2024-12-25
15728333,2019-01-12
15792868,2025-10-27
15605698,2023-12-06
15777060,2022-12-19
15626243,2023-12-20
15719898,2020-03-17
15599976,2018-01-27
15752809,2020-07-18
15589698,2020-07-01
15609977,2020-11-25
15750121,2024-05-26
15734177,2022-07-13
15781347,2025-07-24
15592025,2020-03-03
15670163,2022-12-11
15765402,2020-09-21
15624343,2019-09-13
15602354,2024-02-27
15579183,2026-01-06
15584899,2022-02-16
15723658,2020-10-09
15803965,2024-01-08
15682489,2018-05-08
15813645,2026-06-30
15766787,2017-11-20
15687171,2021-08-27
15690744,2025-02-17
15707974,2024-07-10
15673084,2025-09-27
15814772,2023-03-17
15743709,2022-07-07
15610343,2017-06-25
15737414,2022-11-24
15788480,2026-06-30
15568519,2018-01-10
15792453,2026-02-17
15658100,2026-06-30
15695197,2020-05-17
15749807,2024-06-15
15773876,2023-09-11
15591698,2018-03-13
15712813,2023-10-17
15763898,2024-06-27
15793324,2017-09-29
15757759,2019-10-15
15796230,2025-03-16
15611729,2026-04-13
15709531,2024-08-14
15650751,2021-01-17
15641413,2019-11-03
15753840,2021-02-07
15669994,2026-01-18
15695301,2023-06-24
15792004,2024-06-04
15603035,2024-02-23
15717286,2019-03-04
15577107,2021-05-23
15754747,2017-09-03
15705676,2018-03-20
15751912,2020-04-06
15677336,2025-08-14
15684395,2017-05-16
15659949,2026-03-11
15812422,2024-11-02
15806941,2019-12-23
15637690,2019-12-25
15632882,2026-05-30
15807107,2024-06-17
15661034,2022-04-19
15811958,2025-02-22
15785167,2022-08-07
15646720,2020-05-28
15658614,2019-08-17
15704657,2023-08-29
15567147,2022-07-25
15701319,2021-06-09
15745266,2020-12-26
15650437,2018-09-24
15764314,2024-07-28
15612594,2023-11-27
15593501,2022-03-20
15804150,2024-06-27
15649297,2023-01-17
15641110,2026-06-30
15660608,2019-05-01
15806570,2023-05-25
15715345,2020-10-09
15755521,2026-06-30
15579074,2017-01-04
15641158,2024-06-03
15752507,2017-08-10
15597983,2016-08-03
15586069,2026-06-30
15655082,2023-03-02
15720155,2020-08-31
15582116,2020-05-21
15749365,2018-08-06
15632069,2019-03-06
15663134,2025-09-11
15766683,2020-07-24
15707219,2023-04-20
15709232,2022-05-04
15801351,2023-08-07
15578747,2021-08-01
15675626,2025-02-08
15583736,2022-07-10
15590011,2018-03-28
15609913,2018-05-29
15719479,2020-03-30
15575147,2017-09-21
15597309,2019-09-07
15648367,2021-03-04
15758031,2023-07-22
15751771,2025-01-11
15689288,2021-12-09
15731026,2025-03-27
15775809,2020-09-10
15743076,2018-04-03
15658258,2021-03-11
15756321,2021-09-24
15706799,2022-11-07
15775703,2024-07-23
15642636,2017-12-10
15704651,2025-10-02
15806771,2026-06-30
15566735,2025-01-19
15681671,2025-01-22
15775949,2019-07-31
15586752,2018-09-05
15582519,2020-07-29
15658233,2022-03-03
15755330,2019-10-31
15605072,2023-07-25
15617538,2019-09-07
15591428,2018-06-20
15692142,2019-10-01
15692931,2025-03-05
15781127,2018-12-17
15677136,2021-09-03
15677828,2022-10-20
15567897,2021-07-04
15793641,2024-03-28
15678333,2019-10-30
15630511,2020-12-28
15792627,2021-08-23
15717191,2026-04-25
15625716,2017-09-16
15710053,2022-01-21
15580043,2019-05-14
15601410,2026-03-16
15684669,2018-02-04
15619083,2021-05-19
15692207,2020-09-01
15730705,2018-06-15
15749688,2019-01-19
15728542,2022-11-26
15760063,2019-10-01
15658982,2022-03-27
15758769,2020-06-20
15778481,2026-03-07
15661162,2024-07-10
15568164,2022-12-18
15601569,2025-03-23
15772383,2017-11-21
15667456,2024-04-07
15672983,2022-03-14
15799534,2021-07-23
15582847,2026-06-30
15612478,2016-08-30
15709621,2023-12-24
15802009,2020-11-16
15698816,2023-04-20
15574830,2025-05-11
15603082,2017-12-14
15685947,2026-06-30
15643048,2026-06-30
15807568,2025-02-23
15597591,2022-02-15
15747558,2017-04-10
15756655,2025-06-22
15589949,2018-04-27
15601012,2023-08-18
15724269,2019-12-20
15567506,2020-12-14
15791877,2026-06-30
15794360,2022-01-07
15686538,2020-03-18
15585985,2021-11-29
15699257,2024-10-03
15804104,2017-12-13
15727619,2018-05-06
15740237,2024-10-20
15801436,2022-07-07
15705735,2024-06-20
15649359,2025-09-08
15624892,2020-02-05
15784918,2025-04-17
15584785,2024-10-07
15797197,2020-10-31
15574858,2018-10-10
15794101,2024-08-22
15743245,2023-08-24
15791535,2021-09-05
15605215,2017-12-13
15771749,2022-01-08
15616833,2024-07-04
15750728,2025-05-03
15769353,2019-03-03
15770091,2017-07-24
15716420,2022-05-02
15740602,2022-07-11
15796071,2020-01-20
15811389,2026-06-30
15783875,2022-12-30
15671800,2019-06-14
15677288,2024-06-02
15633525,2019-10-09
15634606,2026-01-26
15579207,2024-06-14
15619892,2019-03-23
15567778,2026-05-19
15711750,2020-12-04
15751084,2018-10-11
15768945,2026-01-01
15586931,2024-04-23
15636353,2023-06-04
15623858,2018-03-06
15703354,2025-03-13
15663987,2026-01-01
15780805,2024-10-23
15768566,2018-12-01
15643229,2020-12-27
15754940,2025-04-22
15676576,2019-01-18
15800068,2021-04-14
15648030,2021-07-08
15668594,2026-04-01
15728709,2020-01-01
15724181,2022-06-28
15647546,2018-12-19
15702601,2022-12-21
15567725,2019-08-15
15674179,2020-04-19
15686957,2025-03-12
15607690,2025-05-09
15806546,2022-08-02
15632850,2018-09-15
15709016,2026-05-15
15638068,2019-07-15
15749345,2025-12-31
15791321,2022-11-24
15699095,2024-06-06
15638329,2026-05-07
15575445,2017-05-22
15752622,2019-10-13
15774507,2022-01-29
15570857,2026-06-30
15599386,2022-06-17
15744913,2016-07-01
15647292,2020-06-20
15728838,2025-11-05
15584704,2016-08-14
15749068,2018-02-08
15622985,2023-04-11
15587676,2017-08-15
15779496,2026-06-30
15733460,2018-05-22
15711457,2020-06-04
15795290,2024-08-25
15611223,2017-05-24
15794159,2019-05-28
15780677,2023-06-29
15690175,2026-06-30
15722599,2018-01-26
15569976,2026-06-26
15707011,2017-05-24
15702277,2023-02-05
15801915,2020-09-08
15580213,2024-07-29
15637947,2025-10-01
15715888,2024-07-22
15732967,2020-09-08
15737047,2020-07-26
15694039,2018-04-03
15649457,2025-01-30
15742809,2020-01-05
15637829,2020-04-20
15633194,2016-11-25
15611635,2020-11-23
15638774,2017-09-12
15722037,2019-12-09
15672930,2017-08-31
15668774,2022-01-30
15780966,2025-06-28
15659694,2024-01-10
15624424,2025-10-16
15708713,2024-03-07
15755405,2018-04-24
15647570,2018-12-19
15684348,2018-09-29
15702541,2025-03-16
15646942,2019-09-06
15748920,2019-06-29
15694581,2021-10-23
15643215,2024-11-03
15649060,2024-03-21
15774258,2025-07-03
15731553,2018-09-12
15617029,2025-08-13
15780716,2023-11-19
15577018,2025-01-17
15809515,2025-09-02
15789924,2022-11-02
15725076,2021-04-06
15672481,2021-06-07
15574115,2020-07-04
15661830,2021-02-13
15665879,2018-07-09
15673820,2020-01-05
15747772,2018-05-16
15666197,2019-04-17
15773639,2022-09-22
15581893,2025-10-01
15672447,2020-04-10
15777830,2023-04-25
15713890,2023-10-10
15577598,2022-07-01
15786042,2024-12-08
15753462,2025-02-10
15759690,2022-12-08
15801414,2025-06-05
15656141,2022-04-21
15608701,2024-04-12
15582892,2024-07-06
15632967,2024-05-06
15587573,2023-04-01
15654891,2020-11-20
15611365,2018-01-30
15749103,2023-04-26
15810203,2021-05-25
15813660,2025-01-16
15605673,2018-07-15
15669282,2017-02-09
15792726,2019-03-05
15593241,2023-07-21
15683053,2025-04-23
15632736,2023-09-11
15731865,2026-05-20
15760450,2026-01-16
15787204,2025-10-24
15650454,2021-07-20
15573730,2020-07-05
15705050,2018-03-26
15791342,2025-11-13
15684316,2018-05-01
15700540,2024-09-21
15770631,2022-05-30
15790594,2021-06-07
15604020,2022-08-06
15637599,2023-02-21
15736578,2026-06-06
15666332,2024-10-24
15727291,2025-07-23
15785920,2026-05-14
15658987,2022-12-20
15687719,2021-07-08
15799641,2025-05-01
15758702,2019-03-04
15689526,2017-07-24
15586848,2025-10-01
15707637,2025-07-05
15719426,2019-06-13
15639265,2019-07-09
15576124,2026-04-15
15757829,2017-01-01
15633227,2018-01-27
15753092,2022-04-21
15782939,2023-05-22
15746338,2024-08-14
15590676,2025-07-05
15599329,2019-08-14
15783097,2021-03-05
15597885,2021-01-22
15597467,2018-07-30
15724764,2016-09-22
15778418,2018-01-11
15684769,2017-03-22
15756167,2021-11-01
15632439,2023-06-11
15755138,2019-06-27
15659092,2022-04-04
15742116,2017-12-11
15801994,2018-05-15
15647572,2026-06-30
15644551,2024-01-05
15709135,2019-12-08
15684469,2025-04-28
15627637,2019-01-19
15667093,2024-09-03
15690589,2018-06-28
15595350,2023-07-24
15777586,2025-03-09
15804064,2025-02-23
15717770,2020-01-29
15754443,2017-07-17
15776939,2023-12-26
15713517,2021-05-20
15683522,2024-09-24
15673995,2018-03-08
15771054,2022-05-08
15578788,2021-06-11
15737408,2021-01-03
15750837,2026-06-30
15576022,2022-03-11
15635502,2024-12-23
15627298,2020-02-13
15811415,2021-03-26
15645059,2019-03-16
15689671,2022-09-26
15718667,2020-03-31
15803202,2017-01-12
15593683,2019-06-04
15703394,2024-02-25
15570289,2019-05-21
15567437,2020-06-21
15711687,2023-06-27
15656592,2019-03-28
15634373,2022-02-02
15769125,2016-08-11
15711386,2020-11-16
15714241,2017-12-19
15642530,2017-04-09
15713599,2017-01-29
15744770,2024-12-06
15780498,2023-08-22
15624397,2019-03-18
15615219,2021-12-03
15570908,2019-07-13
15762855,2018-10-11
15661827,2023-05-17
15746035,2017-08-11
15691906,2021-11-24
15793424,2019-01-02
15577905,2018-07-30
15667216,2016-08-28
15673971,2021-06-07
15701238,2026-01-30
15644849,2024-09-13
15635531,2018-08-30
15632263,2021-12-01
15720110,2025-03-20
15619045,2023-03-23
15697510,2019-09-09
15784923,2024-03-20
15567383,2025-05-22
15732621,2016-09-19
15757981,2018-07-09
15727819,2017-06-13
15738088,2017-01-05
15765173,2024-04-08
15665159,2026-06-30
15618203,2018-10-17
15791452,2025-09-19
15638159,2020-09-16
15585466,2016-12-18
15677310,2021-08-06
15646262,2020-05-02
15656901,2019-01-02
15621093,2023-05-30
15592123,2020-12-29
15589200,2017-10-17
15602934,2021-01-02
15812720,2016-08-24
15695383,2018-04-25
15723064,2026-03-18
15761606,2017-08-21
15650322,2024-01-28
15669782,2018-01-11
15751628,2019-09-11
15809057,2020-08-12
15617052,2018-04-02
15590810,2017-10-03
15801293,2026-01-04
15770968,2018-09-28
15572356,2026-02-22
15603247,2025-07-16
15619116,2024-11-07
15691792,2019-01-15
15783276,2017-12-06
15766137,2025-02-07
15574554,2018-09-03
15578671,2025-12-07
15716608,2025-04-01
15690670,2024-10-28
15630466,2018-08-26
15630349,2022-05-04
15803801,2023-04-10
15647890,2018-03-04
15606115,2021-04-16
15714642,2020-04-09
15741181,2021-03-28
15773973,2024-12-31
15758546,2018-07-07
15598940,2021-02-01
15669783,2023-10-07
15624993,2020-04-07
15760568,2021-12-16
15699047,2018-05-25
15616168,2020-02-02
15773146,2024-01-16
15770375,2019-05-31
15589725,2022-12-20
15710034,2025-11-13
15800806,2019-11-12
15570485,2023-05-15
15575391,2024-04-01
